source_file,sub_question,search_query,video_id,video_title,channel,video_published_at,video_view_count,video_like_count,comment_author,comment_text,comment_published_at,comment_like_count,video_url,comment_text_clean,word_count,language,tokens,tokens_joined,neg,neu,pos,compound,sentiment,dominant_topic,topic_probability
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@Apla-s7h,Modern art 🤮 real art ❤,2025-12-15T02:23:30Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,Modern art 🤮 real art ❤,6,en,"['modern', 'real']",modern real,0.0,1.0,0.0,0.0,Neutral,3,0.7594080797866933
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@bobilek_games,"Modern art is an art that has a meaning into it, but loads of people don't know the meaning so they make shorts like this one:",2025-12-12T14:04:07Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,"Modern art is an art that has a meaning into it, but loads of people don't know the meaning so they make shorts like this one:",26,en,"['modern', 'meaning', 'loads', 'meaning', 'shorts']",modern meaning loads meaning shorts,0.0,0.881,0.119,0.5023,Positive,1,0.46848025071686883
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@andrewdiaz4016,I actually like the second in the “modern art”.,2025-11-30T18:50:18Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,I actually like the second in the “modern art”.,9,en,"['second', 'modern']",second modern,0.0,0.737,0.263,0.3612,Positive,3,0.7777067396972234
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@Isabel_Galaxy,Ngl the second “modern art” one was really cool,2025-10-11T02:37:30Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,Ngl the second “modern art” one was really cool,9,en,"['ngl', 'second', 'modern', 'cool']",ngl second modern cool,0.0,0.755,0.245,0.3804,Positive,3,0.8664751977258444
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@leolop4054,There is no such thing as real art. Art is more than drawings and glass,2025-10-10T23:54:11Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,There is no such thing as real art. Art is more than drawings and glass,15,en,"['real', 'drawings', 'glass']",real drawings glass,0.136,0.864,0.0,-0.296,Negative,1,0.7712257761539547
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@Fuccgjnbvv,Interesting at first😊,2025-06-30T13:44:56Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,Interesting at first😊,3,en,['interesting'],interesting,0.0,0.426,0.574,0.4019,Positive,3,0.6664277556469997
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@ItsmeRyzk,Why is nobody talking about the fact that this is contemporary art not modern? 🤔,2025-06-22T19:45:44Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,Why is nobody talking about the fact that this is contemporary art not modern? 🤔,15,en,"['nobody', 'talking', 'fact', 'contemporary', 'modern']",nobody talking fact contemporary modern,0.0,1.0,0.0,0.0,Neutral,3,0.8665782407495701
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@frostbyte_shorts,Stop saying others are bad as you can’t even do all of them,2025-06-08T00:36:54Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,Stop saying others are bad as you can’t even do all of them,13,en,"['stop', 'saying', 'others', 'bad']",stop saying others bad,0.341,0.659,0.0,-0.6908,Negative,3,0.5645306130006893
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@bread._.crumb102,Everyone sees art differently,2025-05-05T15:16:51Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,Everyone sees art differently,4,en,"['everyone', 'sees', 'differently']",everyone sees differently,0.0,1.0,0.0,0.0,Neutral,2,0.6382128812536638
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@BufferingGiggles,This is modern Era,2025-04-29T08:12:54Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,This is modern Era,4,en,"['modern', 'era']",modern era,0.0,1.0,0.0,0.0,Neutral,3,0.7774658654874701
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@abbkh404,First one ufffffff,2025-04-22T01:10:38Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,First one ufffffff,3,en,['ufffffff'],ufffffff,0.0,1.0,0.0,0.0,Neutral,1,0.3333333333333333
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@0range_CatBehaviour,The first one..... YEAH IM DIRTY MINDED,2025-04-09T05:10:21Z,1,https://www.youtube.com/watch?v=qbY-NyIAHGo,The first one..... YEAH IM DIRTY MINDED,7,en,"['yeah', 'dirty', 'minded']",yeah dirty minded,0.314,0.432,0.254,-0.1779,Negative,3,0.6665165049387654
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@KenIbenduova,The first one was training incase he got invited to a Diddy party... 😂,2025-04-07T08:53:34Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,The first one was training incase he got invited to a Diddy party... 😂,14,en,"['training', 'incase', 'invited', 'diddy', 'party']",training incase invited diddy party,0.0,1.0,0.0,0.0,Neutral,2,0.6664219605830101
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@chaoticmariobros_yt,taking cucumber to the mouth isnt art,2025-04-03T15:19:30Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,taking cucumber to the mouth isnt art,7,en,"['taking', 'cucumber', 'mouth', 'isnt']",taking cucumber mouth isnt,0.0,1.0,0.0,0.0,Neutral,1,0.8328498393236174
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@przemysawnowak2673,Modern shit for morons :).,2025-04-01T12:33:09Z,1,https://www.youtube.com/watch?v=qbY-NyIAHGo,Modern shit for morons :).,5,en,"['modern', 'shit', 'morons']",modern shit morons,0.663,0.337,0.0,-0.7096,Negative,3,0.7776949470472211
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@Amongos100,A man on a wood skateboatd eating a cucumber with a weird white tape. ART,2025-03-30T17:05:21Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,A man on a wood skateboatd eating a cucumber with a weird white tape. ART,15,en,"['man', 'wood', 'skateboatd', 'eating', 'cucumber', 'weird', 'tape']",man wood skateboatd eating cucumber weird tape,0.145,0.855,0.0,-0.1779,Negative,2,0.5836552109492434
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@DeathWolf88888,The first isn’t art. But it does belong to a different demographic,2025-03-26T21:44:28Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,The first isn’t art. But it does belong to a different demographic,12,en,"['belong', 'different', 'demographic']",belong different demographic,0.0,1.0,0.0,0.0,Neutral,2,0.6665884195058528
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@dumbdraedon,What is this song bro😭,2025-03-25T21:59:02Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,What is this song bro😭,5,en,['song'],song,0.0,1.0,0.0,0.0,Neutral,2,0.6665505478490308
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@anavgoel9223,That twisting metal thing looked kinda cool,2025-03-24T16:03:37Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,That twisting metal thing looked kinda cool,7,en,"['twisting', 'metal', 'looked', 'kinda', 'cool']",twisting metal looked kinda cool,0.0,0.749,0.251,0.2516,Positive,3,0.5863462046936049
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@mindup0027,"Modern arts are just lazy people things, who do senseless and dumb things instead of hard work with patience",2025-03-24T10:39:47Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,"Modern arts are just lazy people things, who do senseless and dumb things instead of hard work with patience",19,en,"['modern', 'arts', 'lazy', 'senseless', 'dumb', 'instead', 'hard', 'work', 'patience']",modern arts lazy senseless dumb instead hard work patience,0.31,0.69,0.0,-0.7351,Negative,3,0.7420326927354953
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@FendleyFamily,You don't know the new true art.,2025-03-24T03:07:55Z,1,https://www.youtube.com/watch?v=qbY-NyIAHGo,You don't know the new true art.,7,en,"['new', 'true']",new true,0.0,0.682,0.318,0.4215,Positive,1,0.7777125528873862
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@BlueShellProduction,How this 54 million views in just 2 month?,2025-03-21T07:06:24Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,How this 54 million views in just 2 month?,9,en,"['million', 'views', 'month']",million views month,0.0,1.0,0.0,0.0,Neutral,3,0.4464040852866746
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@Blue14568,The first one said glup,2025-03-21T03:41:11Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,The first one said glup,5,en,['glup'],glup,0.0,1.0,0.0,0.0,Neutral,1,0.3333333333333333
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@Mickeydog-oz8gu,The second one is awesome tho,2025-03-19T18:55:37Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,The second one is awesome tho,6,en,"['second', 'awesome', 'tho']",second awesome tho,0.0,0.549,0.451,0.6249,Positive,3,0.8328237124327488
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@daochannel6066,Second one ate tho😢,2025-03-19T10:11:23Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,Second one ate tho😢,4,en,"['second', 'ate', 'tho']",second ate tho,0.0,1.0,0.0,0.0,Neutral,3,0.8327916303808902
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@kudakwashemachipisa7967,The second vid is 🔥,2025-03-17T05:41:13Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,The second vid is 🔥,5,en,"['second', 'vid']",second vid,0.0,1.0,0.0,0.0,Neutral,3,0.7776268896003219
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@NemesisX25,First one so stupid it got me on the floor,2025-03-16T22:59:41Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,First one so stupid it got me on the floor,10,en,"['stupid', 'floor']",stupid floor,0.327,0.673,0.0,-0.656,Negative,3,0.44492391791590163
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@Beauty1bels,Nah what was that first guy doin 😏,2025-03-16T17:46:08Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,Nah what was that first guy doin 😏,8,en,"['nah', 'guy', 'doin']",nah guy doin,0.189,0.811,0.0,-0.1027,Negative,2,0.4453814213963683
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@Sp3ak_E4sy_Alt,"The second one is the coolest thing I’ve ever seen in my life, way cooler than the “real art” peices",2025-03-16T16:43:05Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,"The second one is the coolest thing I’ve ever seen in my life, way cooler than the “real art” peices",20,en,"['second', 'coolest', 'ever', 'seen', 'life', 'cooler', 'real', 'peices']",second coolest ever seen life cooler real peices,0.0,1.0,0.0,0.0,Neutral,3,0.8452256977712824
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@impossiblekid7758,I dont think the 1st one is PG,2025-03-16T09:37:01Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,I dont think the 1st one is PG,8,en,"['st', 'pg']",st pg,0.0,1.0,0.0,0.0,Neutral,3,0.666196068255372
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@SHAWNIVERSE,Why isn't anyone talking about the first one,2025-03-16T04:07:43Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,Why isn't anyone talking about the first one,8,en,"['anyone', 'talking']",anyone talking,0.0,1.0,0.0,0.0,Neutral,2,0.44454327214619666
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@CS_TiSilva,The second one is peak,2025-03-16T00:47:56Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,The second one is peak,5,en,"['second', 'peak']",second peak,0.0,1.0,0.0,0.0,Neutral,3,0.44715158980445374
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@G3cko-11,Number two is actually kind of cool,2025-03-15T21:47:32Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,Number two is actually kind of cool,7,en,"['number', 'two', 'kind', 'cool']",number two kind cool,0.0,0.602,0.398,0.3197,Positive,3,0.8654279929976759
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@Gappy7931,"Last time they rejected an artist, he started a world war",2025-03-15T06:40:39Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,"Last time they rejected an artist, he started a world war",11,en,"['last', 'rejected', 'artist', 'started', 'world', 'war']",last rejected artist started world war,0.474,0.526,0.0,-0.802,Negative,3,0.6336419114378444
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@voodooactual8053,"I'd like to defend the mobile... that is infact art. Mechanical, engineering, sculpting, welding etc....",2025-03-14T23:27:55Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,"I'd like to defend the mobile... that is infact art. Mechanical, engineering, sculpting, welding etc....",15,en,"['defend', 'mobile', 'infact', 'mechanical', 'engineering', 'sculpting', 'welding', 'etc']",defend mobile infact mechanical engineering sculpting welding etc,0.0,0.848,0.152,0.3612,Positive,3,0.6632464169818805
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@Grungys,I dunno imma have to go with the automatic cucumber feeder,2025-03-14T14:05:57Z,0,https://www.youtube.com/watch?v=qbY-NyIAHGo,I dunno imma have to go with the automatic cucumber feeder,11,en,"['dunno', 'imma', 'go', 'automatic', 'cucumber', 'feeder']",dunno imma go automatic cucumber feeder,0.0,1.0,0.0,0.0,Neutral,2,0.6481577957050665
ai_art_vs_traditional_art_Q3.json,Q3,ai art vs traditional art,qbY-NyIAHGo,Modern Art vs Real Art 🤯,ADMVENOM,2025-01-17T17:49:33Z,55193155,1765462,@AlexGascamartinez,modern art touch bed   1 millon dolars in day bruuh,2025-03-13T23:50:16Z,1,https://www.youtube.com/watch?v=qbY-NyIAHGo,modern art touch bed 1 millon dolars in day bruuh,10,en,"['modern', 'touch', 'bed', 'millon', 'dolars', 'day', 'bruuh']",modern touch bed millon dolars day bruuh,0.0,1.0,0.0,0.0,Neutral,1,0.4448660277744513
