source_file,sub_question,search_query,video_id,video_title,channel,video_published_at,video_view_count,video_like_count,comment_author,comment_text,comment_published_at,comment_like_count,video_url,comment_text_clean,word_count,language,tokens,tokens_joined
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@RenzLove-r7t1m,A b c d e f g gummy bears are chasing me one is red one is blue one is trying to steal my shoe now i'm running for my life cause the red one has a knife😢😢😢😢,2026-04-28T06:56:05Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,A b c d e f g gummy bears are chasing me one is red one is blue one is trying to steal my shoe now i'm running for my life cause the red one has a knife😢😢😢😢,38,en,"['trying', 'steal', 'life', 'cause']",trying steal life cause
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@NadalSoh,Now I'm running even faster CUZ THE GREEN ONE HAS A BLASTER !!!!!,2026-04-25T14:17:03Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Now I'm running even faster CUZ THE GREEN ONE HAS A BLASTER !!!!!,13,en,"['faster', 'cuz', 'green']",faster cuz green
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@emstlgacs,ABC DEFG gummy bears are chasing me one is red one is blue one is trying to steal my no I know my alphabet because the red one has a knife.,2026-04-22T23:19:36Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,ABC DEFG gummy bears are chasing me one is red one is blue one is trying to steal my no I know my alphabet because the red one has a knife.,31,en,"['abc', 'defg', 'trying', 'steal', 'alphabet']",abc defg trying steal alphabet
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@21trclausen,P cause the red one has knife call me dying and gummy setting the entire video to my group chat,2026-04-21T22:00:26Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,P cause the red one has knife call me dying and gummy setting the entire video to my group chat,20,en,"['cause', 'call', 'dying', 'setting', 'entire', 'group', 'chat']",cause call dying setting entire group chat
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@thomasly-h1r,abcdefg gummy bears are pooping me 😂,2026-04-18T01:34:07Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,abcdefg gummy bears are pooping me 😂,7,en,"['abcdefg', 'pooping']",abcdefg pooping
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@funnybunny-h4w,This is so stupid,2026-04-13T20:27:06Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,This is so stupid,4,en,['stupid'],stupid
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@breeannaoffenbaker9168,Type of AI that's killing polar bears btw🥀✌️,2026-04-10T19:06:45Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Type of AI that's killing polar bears btw🥀✌️,8,en,"['type', 'killing', 'btw']",type killing btw
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@RealEGod,Do you think AI nightmares are scarier because they're so unpredictable and weird? 🤖👻,2026-04-09T06:06:26Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Do you think AI nightmares are scarier because they're so unpredictable and weird? 🤖👻,14,en,"['nightmares', 'scarier', 'unpredictable', 'weird']",nightmares scarier unpredictable weird
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@yungladylaphy1,I’m running away from my life because why is the red one has a knife in his hand?,2026-04-08T23:47:15Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,I’m running away from my life because why is the red one has a knife in his hand?,18,en,"['away', 'life', 'hand']",away life hand
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@StinkOpihi808,why does this slop have over 70mil views,2026-04-08T07:32:59Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,why does this slop have over 70mil views,8,en,"['slop', 'mil', 'views']",slop mil views
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@IMggentle,the man child 🛸🛸,2026-04-03T15:33:17Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,the man child 🛸🛸,4,en,"['man', 'child']",man child
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@NoMoreDeleting,TEACHERS DISLIKE IT!,2026-04-03T13:03:56Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,TEACHERS DISLIKE IT!,3,en,"['teachers', 'dislike']",teachers dislike
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@LewisMiguelBaon,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂💀💀💀💀💀💀💀💀💀 there's so many gummy bears the last one is red brugada knife 😂😂😂😂😂😂,2026-04-03T12:07:09Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂💀💀💀💀💀💀💀💀💀 there's so many gummy bears the last one is red brugada knife 😂😂😂😂😂😂,14,en,"['last', 'brugada']",last brugada
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@MonaMomo-q1g,That’s why polar bears are losing there homes,2026-04-02T19:27:45Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,That’s why polar bears are losing there homes,8,en,"['losing', 'homes']",losing homes
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@brandiraewiesner7087,Custom red one has a knife got me dying,2026-03-31T16:48:05Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Custom red one has a knife got me dying,9,en,"['custom', 'dying']",custom dying
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@jobellekriskaperalta696,Steal my soul gummy bear chasing me,2026-03-31T02:57:09Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Steal my soul gummy bear chasing me,7,en,"['steal', 'soul', 'bear']",steal soul bear
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@DanielPisau21,This is like among us but gummy bears and irl,2026-03-30T21:43:42Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,This is like among us but gummy bears and irl,10,en,"['among', 'us', 'irl']",among us irl
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Csc-d4u6j,A B C D E F G  Gummy bears  Are chasing me! One is red One is blue  One is trying to steal my shoe Now I'm running for my life  Cause the red one has a kni-                I will do it with guy has a picture and a alphabet,2026-03-30T14:19:30Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,A B C D E F G Gummy bears Are chasing me! One is red One is blue One is trying to steal my shoe Now I'm running for my life Cause the red one has a kni- I will do it with guy has a picture and a alphabet,50,en,"['trying', 'steal', 'life', 'cause', 'kni', 'guy', 'picture', 'alphabet']",trying steal life cause kni guy picture alphabet
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@winahvillaro9277,bro if this fot 100M likes or subs i will lose it😢😭,2026-03-30T04:43:11Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,bro if this fot 100M likes or subs i will lose it😢😭,12,en,"['fot', 'likes', 'subs', 'lose']",fot likes subs lose
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@dieheartdragon6947,Just eat the gummy bear😂😂😂😂😂😂😂,2026-03-29T11:51:51Z,1,https://www.youtube.com/watch?v=dwdjHh5S3qs,Just eat the gummy bear😂😂😂😂😂😂😂,5,en,"['eat', 'bear']",eat bear
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@اميربهجت-ذ8ب,A b c d e f g gummy bears are chasing me one is red one is blue one is trying to steal my shoe now running for my life Cause the red one has a kni-,2026-03-28T17:57:36Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,A b c d e f g gummy bears are chasing me one is red one is blue one is trying to steal my shoe now running for my life Cause the red one has a kni-,37,en,"['trying', 'steal', 'life', 'cause', 'kni']",trying steal life cause kni
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@RonandTerry,AND NOW IM RUNNNING FASTER CUZ THE BLUE ONE HAS A BLASTER,2026-03-27T23:49:34Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,AND NOW IM RUNNNING FASTER CUZ THE BLUE ONE HAS A BLASTER,12,en,"['runnning', 'faster', 'cuz']",runnning faster cuz
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Teodorxa12727,"""a b c d 😘"" ""e f g 😍"" ""gummy bears 🐻🍬"" ""are chasing me😦"" ""one is red 🔴"" ""one is blue🔵"" ""one is trying to steal my shoe 👞"" ""now I'm running for my life 😰"" ""CUZ THE RED ONE HAS A KNIFE 🔪 😨""",2026-03-27T17:49:32Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,"""a b c d 😘"" ""e f g 😍"" ""gummy bears 🐻🍬"" ""are chasing me😦"" ""one is red 🔴"" ""one is blue🔵"" ""one is trying to steal my shoe 👞"" ""now I'm running for my life 😰"" ""CUZ THE RED ONE HAS A KNIFE 🔪 😨""",46,en,"['trying', 'steal', 'life', 'cuz']",trying steal life cuz
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@JeassyAmir,And the blue has a glock,2026-03-27T12:26:09Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,And the blue has a glock,6,en,['glock'],glock
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@OarabileMolapo,The red one was a kni got me dying,2026-03-27T10:30:29Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,The red one was a kni got me dying,9,en,"['kni', 'dying']",kni dying
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Blue_Flame-w4n1z,Is that Dwayne Johnson?,2026-03-27T07:20:19Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Is that Dwayne Johnson?,4,en,"['dwayne', 'johnson']",dwayne johnson
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@shwebhoneluu,Just eat them,2026-03-27T03:00:31Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Just eat them,3,en,['eat'],eat
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@PerryThePlatypus7-k9k,Just eat those gummy bears to survive,2026-03-26T11:49:16Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Just eat those gummy bears to survive,7,en,"['eat', 'survive']",eat survive
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Ahmed-Saad-O4E,Now I'm running even faster because the blue one has a blaster 💀,2026-03-25T19:52:51Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Now I'm running even faster because the blue one has a blaster 💀,13,en,['faster'],faster
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Ahmed-Saad-O4E,I saw this in 2024 came back in 2026 because this is funny,2026-03-25T19:51:53Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,I saw this in 2024 came back in 2026 because this is funny,13,en,"['saw', 'came', 'back', 'funny']",saw came back funny
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Kaseyefan-y2y,“ me having a dream”😂😂,2026-03-24T23:00:39Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,“ me having a dream”😂😂,5,en,['dream'],dream
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@BlazerlaserEDITZZZ,Imagine if you saw this in a group chat and said don’t care,2026-03-24T11:00:26Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Imagine if you saw this in a group chat and said don’t care,13,en,"['imagine', 'saw', 'group', 'chat', 'care']",imagine saw group chat care
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@LiamMarcos-c1q,I like that song😅😅😅😅😂😂😂😂😂,2026-03-24T00:02:23Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,I like that song😅😅😅😅😂😂😂😂😂,4,en,['song'],song
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@HaiShang-zl4tf,A b c d e f g   Continue,2026-03-22T14:29:45Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,A b c d e f g Continue,8,en,['continue'],continue
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Wiktorneumann1063,NOW AM RUNING FASTER BEC BLUE HAS A BLASTER,2026-03-21T20:20:09Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,NOW AM RUNING FASTER BEC BLUE HAS A BLASTER,9,en,"['runing', 'faster', 'bec']",runing faster bec
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@FinnoMapper,I miss 2024 yt shorts😥,2026-03-21T20:01:16Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,I miss 2024 yt shorts😥,5,en,"['miss', 'yt', 'shorts']",miss yt shorts
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@THEREALVAMPRIVALS3476,This is honestly the only AI “slop” I’ll respect,2026-03-19T02:18:45Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,This is honestly the only AI “slop” I’ll respect,9,en,"['honestly', 'slop', 'respect']",honestly slop respect
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Sopwill,Now in running faster because the blue White has a BLASTER,2026-03-13T13:25:11Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Now in running faster because the blue White has a BLASTER,11,en,['faster'],faster
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@VươngVõ-p9t,ABC DEFG gummy bears are chasing me one is red one is blue one is trying to steal my shoe,2026-03-11T23:18:13Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,ABC DEFG gummy bears are chasing me one is red one is blue one is trying to steal my shoe,20,en,"['abc', 'defg', 'trying', 'steal']",abc defg trying steal
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@AxoKidPlays,My Favorite YouTuber,2026-03-08T04:17:10Z,1,https://www.youtube.com/watch?v=dwdjHh5S3qs,My Favorite YouTuber,3,en,"['favorite', 'youtuber']",favorite youtuber
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@suraiyabennett-murray4419,NOW I’M RUNNING EVEN FASTER CAUSE THE BLUE ONE HAS A BLASTER,2026-03-07T07:08:24Z,1,https://www.youtube.com/watch?v=dwdjHh5S3qs,NOW I’M RUNNING EVEN FASTER CAUSE THE BLUE ONE HAS A BLASTER,12,en,"['faster', 'cause']",faster cause
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@RobertaWalker-pm3lt,Me when its SPRING BREAK😂😂😂,2026-03-03T01:27:24Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Me when its SPRING BREAK😂😂😂,5,en,"['spring', 'break']",spring break
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@Cats_Like_To_Make_Slime,"""A b c d e f g"" ""Gummy Bears are chasing me"" ""One is red"" ""One is blue"" ""One is tryna steal my shoe"" ""Now in running for my life"" ""Cuz the red one has a knife"" ""Know in running even faster,cuz the blue one has a blaster"" ""Now i think my life is done,cuz the green one has a gun"" ""But the one im scared of most,is the purple,its a ghost""",2026-03-03T01:08:04Z,1,https://www.youtube.com/watch?v=dwdjHh5S3qs,"""A b c d e f g"" ""Gummy Bears are chasing me"" ""One is red"" ""One is blue"" ""One is tryna steal my shoe"" ""Now in running for my life"" ""Cuz the red one has a knife"" ""Know in running even faster,cuz the blue one has a blaster"" ""Now i think my life is done,cuz the green one has a gun"" ""But the one im scared of most,is the purple,its a ghost""",72,en,"['tryna', 'steal', 'life', 'cuz', 'faster', 'cuz', 'life', 'done', 'cuz', 'green', 'gun', 'scared', 'purple', 'ghost']",tryna steal life cuz faster cuz life done cuz green gun scared purple ghost
ai_art_Q3.json,Q3,ai art,dwdjHh5S3qs,Gummy Bears Are Chasing Me (Ai Edition) 🐻 #ai #chatgpt #aiart,ReallyNotAi,2024-06-17T13:36:07Z,76650136,1046066,@enkhjinnaranbaatar7,Gummy bear Song Long Live King,2026-03-02T11:35:24Z,0,https://www.youtube.com/watch?v=dwdjHh5S3qs,Gummy bear Song Long Live King,6,en,"['bear', 'song', 'long', 'live', 'king']",bear song long live king
ai_art_Q3.json,Q3,ai art,VvEo5k8OYy8,Illustration of Constipation Animation | Gut AI Art | 07,Gut AI Art,2025-04-25T08:14:40Z,212140267,242847,@Painfreewithdrsoniya,Such an important topic explained in a simple way.,2026-05-22T19:33:17Z,0,https://www.youtube.com/watch?v=VvEo5k8OYy8,Such an important topic explained in a simple way.,9,en,"['important', 'topic', 'explained', 'simple']",important topic explained simple
ai_art_Q3.json,Q3,ai art,VvEo5k8OYy8,Illustration of Constipation Animation | Gut AI Art | 07,Gut AI Art,2025-04-25T08:14:40Z,212140267,242847,@Stermas7,I got some watch them out,2026-05-22T07:26:38Z,0,https://www.youtube.com/watch?v=VvEo5k8OYy8,I got some watch them out,6,en,['watch'],watch
ai_art_Q3.json,Q3,ai art,VvEo5k8OYy8,Illustration of Constipation Animation | Gut AI Art | 07,Gut AI Art,2025-04-25T08:14:40Z,212140267,242847,@GutLedger,Loved watching you share your beautiful gut artwork - really inspires my own healing journey 💚,2026-05-21T17:10:24Z,0,https://www.youtube.com/watch?v=VvEo5k8OYy8,Loved watching you share your beautiful gut artwork - really inspires my own healing journey 💚,16,en,"['loved', 'watching', 'share', 'beautiful', 'gut', 'artwork', 'inspires', 'healing', 'journey']",loved watching share beautiful gut artwork inspires healing journey
ai_art_Q3.json,Q3,ai art,VvEo5k8OYy8,Illustration of Constipation Animation | Gut AI Art | 07,Gut AI Art,2025-04-25T08:14:40Z,212140267,242847,@Smile_shorties,What the fuck bro I was eating,2026-05-18T04:07:23Z,0,https://www.youtube.com/watch?v=VvEo5k8OYy8,What the fuck bro I was eating,7,en,"['fuck', 'eating']",fuck eating
